season_hr_rate,recent_hr_rate,avg_exit_velocity,hard_hit_rate,barrel_rate,avg_launch_angle,pitcher_hr_rate,expected_plate_appearances,home_run
0.029411764705882353,0.043478260869565216,82.09729729729729,0.2635135135135135,0.04054054054054054,14.216216216216216,0.014492753623188406,4.6,0
0.02830188679245283,0.022222222222222223,82.18903225806451,0.25806451612903225,0.03870967741935484,15.058064516129033,0.0,4.5,0
0.02702702702702703,0.021739130434782608,81.64753086419753,0.24691358024691357,0.037037037037037035,15.75925925925926,0.03571428571428571,4.6,0
0.02654867256637168,0.023255813953488372,81.59636363636365,0.24242424242424243,0.03636363636363636,15.357575757575757,0.04477611940298507,4.3,0
0.02564102564102564,0.023809523809523808,81.62470588235294,0.2411764705882353,0.03529411764705882,15.988235294117647,0.011764705882352941,4.2,0
0.025210084033613446,0.02564102564102564,81.72873563218391,0.23563218390804597,0.034482758620689655,16.344827586206897,0.024096385542168676,3.9,0
0.025,0.027777777777777776,81.53579545454546,0.23295454545454544,0.03409090909090909,16.22159090909091,0.0975609756097561,3.6,0
0.024390243902439025,0.029411764705882353,81.61857923497269,0.22950819672131148,0.03278688524590164,16.721311475409838,0.021505376344086023,3.4,0
0.023622047244094488,0.029411764705882353,81.65851063829787,0.22340425531914893,0.031914893617021274,16.31382978723404,0.0,3.4,0
0.022900763358778626,0.0,81.71875,0.22395833333333334,0.03125,16.40625,0.0547945205479452,3.3,0
0.022222222222222223,0.0,81.21658291457287,0.21608040201005024,0.03015075376884422,15.597989949748744,0.018867924528301886,3.3,0
0.02142857142857143,0.0,81.63864734299516,0.2318840579710145,0.028985507246376812,15.53623188405797,0.022222222222222223,3.4,0
0.020689655172413793,0.0,81.25837104072397,0.22624434389140272,0.027149321266968326,15.900452488687783,0.008849557522123894,3.4,1
0.026845637583892617,0.027777777777777776,81.39244444444445,0.2311111111111111,0.03111111111111111,16.0,0.009900990099009901,3.6,0
0.025974025974025976,0.02702702702702703,81.41948051948053,0.22943722943722944,0.030303030303030304,16.558441558441558,0.023622047244094488,3.7,0
0.025477707006369428,0.02631578947368421,81.591452991453,0.23504273504273504,0.029914529914529916,16.44017094017094,0.026785714285714284,3.8,0
0.024844720496894408,0.024390243902439025,81.59087136929462,0.23651452282157676,0.03319502074688797,16.182572614107883,0.026785714285714284,4.1,0
0.024242424242424242,0.023809523809523808,81.72113821138213,0.23577235772357724,0.032520325203252036,15.94308943089431,0.019230769230769232,4.2,0
0.023668639053254437,0.023809523809523808,81.63680000000001,0.236,0.036,16.124,0.0,4.2,0
0.023121387283236993,0.023809523809523808,81.65275590551181,0.23622047244094488,0.03543307086614173,15.763779527559056,0.01818181818181818,4.2,0
0.022598870056497175,0.023809523809523808,81.7465648854962,0.24045801526717558,0.03435114503816794,15.84732824427481,0.03389830508474576,4.2,1
0.027472527472527472,0.047619047619047616,81.81231343283581,0.23880597014925373,0.03731343283582089,15.548507462686567,0.023809523809523808,4.2,0
0.026737967914438502,0.047619047619047616,81.78321167883212,0.23357664233576642,0.0364963503649635,15.930656934306569,0.04,4.2,0
0.02617801047120419,0.023809523809523808,81.84873646209385,0.23465703971119134,0.036101083032490974,16.140794223826713,0.01282051282051282,4.2,1
0.030612244897959183,0.047619047619047616,81.72535211267606,0.2323943661971831,0.03873239436619718,16.302816901408452,0.022222222222222223,4.2,0
0.03,0.046511627906976744,81.83240418118467,0.23693379790940766,0.03832752613240418,16.341463414634145,0.02158273381294964,4.3,0
0.029411764705882353,0.046511627906976744,81.96587030716724,0.24232081911262798,0.03754266211604096,16.372013651877133,0.0,4.3,0
0.028846153846153848,0.046511627906976744,82.03412162162162,0.24324324324324326,0.037162162162162164,16.527027027027028,0.0,4.3,0
0.02830188679245283,0.046511627906976744,81.99133333333334,0.24333333333333335,0.03666666666666667,16.39666666666667,0.019933554817275746,4.3,0
0.027906976744186046,0.047619047619047616,82.06459016393443,0.24262295081967214,0.036065573770491806,16.301639344262295,0.032520325203252036,4.2,0
0.0273972602739726,0.047619047619047616,82.09576547231269,0.24104234527687296,0.035830618892508145,16.332247557003257,0.03125,4.2,0
0.026905829596412557,0.024390243902439025,82.06762820512822,0.2403846153846154,0.035256410256410256,16.294871794871796,0.0,4.1,0
0.02643171806167401,0.025,81.8725,0.234375,0.034375,16.3875,0.00641025641025641,4.0,0
0.025974025974025976,0.025,81.93538461538462,0.23384615384615384,0.033846153846153845,16.698461538461537,0.06086956521739131,4.0,0
0.02553191489361702,0.0,81.61646706586826,0.2275449101796407,0.03293413173652695,16.646706586826348,0.0196078431372549,3.9,0
0.02510460251046025,0.0,81.60352941176471,0.22647058823529412,0.03235294117647059,16.673529411764704,0.0,3.9,0
0.024793388429752067,0.0,81.66384839650146,0.22740524781341107,0.03498542274052478,16.510204081632654,0.061224489795918366,3.8,0
0.024390243902439025,0.0,81.70833333333333,0.22701149425287356,0.034482758620689655,16.658045977011493,0.013513513513513514,3.8,0
0.02390438247011952,0.0,81.62881355932204,0.2231638418079096,0.03389830508474576,16.556497175141242,0.00909090909090909,3.9,0
0.023529411764705882,0.0,81.64117647058823,0.22408963585434175,0.03361344537815126,16.742296918767508,0.022113022113022112,4.0,0
0.023255813953488372,0.0,81.51412742382271,0.22160664819944598,0.0332409972299169,17.030470914127424,0.1,3.9,0
0.022900763358778626,0.0,81.60408719346049,0.22343324250681199,0.0326975476839237,17.13351498637602,0.021739130434782608,3.9,0
0.022556390977443608,0.0,81.34171122994653,0.2192513368983957,0.03208556149732621,17.245989304812834,0.0,3.9,0
0.022058823529411766,0.0,81.28923884514435,0.2204724409448819,0.031496062992125984,17.181102362204726,0.013513513513513514,4.1,0
0.021739130434782608,0.0,81.27832898172325,0.2193211488250653,0.031331592689295036,17.27415143603133,0.025423728813559324,4.1,0
0.02142857142857143,0.0,81.23678756476684,0.21761658031088082,0.031088082901554404,17.132124352331605,0.011764705882352941,4.1,0
0.02112676056338028,0.0,81.2798469387755,0.2193877551020408,0.03316326530612245,17.112244897959183,0.023121387283236993,4.2,0
0.020833333333333332,0.0,81.16483790523691,0.2144638403990025,0.032418952618453865,17.356608478802993,0.0196078431372549,4.2,1
0.027303754266211604,0.047619047619047616,81.27886977886978,0.21621621621621623,0.036855036855036855,17.336609336609335,0.01818181818181818,4.2,0
0.026936026936026935,0.047619047619047616,81.24320388349514,0.21359223300970873,0.03640776699029126,17.310679611650485,0.025974025974025976,4.2,0
0.026578073089700997,0.046511627906976744,81.10645933014354,0.21291866028708134,0.03588516746411483,17.473684210526315,0.006060606060606061,4.3,0
0.02622950819672131,0.046511627906976744,81.12316784869977,0.21513002364066194,0.03546099290780142,17.31205673758865,0.011428571428571429,4.3,0
0.025806451612903226,0.045454545454545456,81.08438228438227,0.21445221445221446,0.03496503496503497,17.356643356643357,0.01775147928994083,4.4,0
0.025396825396825397,0.046511627906976744,81.25080091533182,0.21967963386727687,0.038901601830663615,17.382151029748282,0.024691358024691357,4.3,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,76.625,0.125,0.0,16.75,0.0,3.0,0
0.0,0.0,80.11818181818181,0.18181818181818182,0.0,5.090909090909091,0.0,4.0,0
0.0,0.0,79.50833333333334,0.16666666666666666,0.0,9.833333333333334,0.0,3.0,0
0.0,0.0,81.53333333333333,0.16666666666666666,0.0,14.4,0.0,3.25,0
0.0,0.0,80.4470588235294,0.14705882352941177,0.0,4.705882352941177,0.0,3.4,0
0.0,0.0,81.1576923076923,0.23076923076923078,0.0,-3.269230769230769,0.05555555555555555,3.5,0
0.0,0.0,79.84074074074076,0.2222222222222222,0.0,-5.037037037037037,0.0,3.142857142857143,0
0.0,0.0,81.64333333333335,0.26666666666666666,0.03333333333333333,-3.8666666666666667,0.0,3.25,0
0.0,0.0,82.39411764705882,0.2647058823529412,0.029411764705882353,1.411764705882353,0.0,3.3333333333333335,0
0.0,0.0,82.55526315789474,0.2894736842105263,0.02631578947368421,1.5789473684210527,0.0,3.4,0
0.0,0.0,82.64871794871796,0.28205128205128205,0.02564102564102564,0.7692307692307693,0.024390243902439025,3.3,0
0.0,0.0,82.60975609756098,0.2682926829268293,0.024390243902439025,1.048780487804878,0.0,2.9,0
0.0,0.0,81.83913043478262,0.2391304347826087,0.021739130434782608,6.065217391304348,0.03225806451612903,3.2,0
0.0,0.0,82.54999999999998,0.2692307692307692,0.038461538461538464,5.9423076923076925,0.05925925925925926,3.2,0
0.0,0.0,81.8457627118644,0.23728813559322035,0.03389830508474576,10.745762711864407,0.058823529411764705,3.1,0
0.0,0.0,81.84848484848484,0.21212121212121213,0.030303030303030304,12.93939393939394,0.0,3.1,1
0.017857142857142856,0.029411764705882353,82.57260273972602,0.2191780821917808,0.0410958904109589,14.931506849315069,0.017857142857142856,3.4,0
0.01639344262295082,0.02857142857142857,82.57662337662337,0.22077922077922077,0.03896103896103896,14.883116883116884,0.0,3.5,0
0.015384615384615385,0.02857142857142857,83.33214285714286,0.23809523809523808,0.03571428571428571,13.75,0.07142857142857142,3.5,0
0.014285714285714285,0.027777777777777776,83.20555555555555,0.23333333333333334,0.03333333333333333,12.822222222222223,0.013888888888888888,3.6,0
0.013333333333333334,0.02564102564102564,82.88695652173912,0.22826086956521738,0.03260869565217391,13.576086956521738,0.044444444444444446,3.9,0
0.012658227848101266,0.023809523809523808,82.87916666666666,0.22916666666666666,0.041666666666666664,14.114583333333334,0.07272727272727272,4.2,0
0.012195121951219513,0.024390243902439025,82.99801980198019,0.2376237623762376,0.039603960396039604,13.92079207920792,0.015625,4.1,0
0.011627906976744186,0.024390243902439025,83.3298076923077,0.25,0.038461538461538464,14.192307692307692,0.2,4.1,0
0.01098901098901099,0.023255813953488372,83.32897196261682,0.2523364485981308,0.037383177570093455,14.36448598130841,0.0,4.3,0
0.010638297872340425,0.023809523809523808,83.37545454545455,0.2636363636363636,0.03636363636363636,15.481818181818182,0.01282051282051282,4.2,0
0.010526315789473684,0.0,83.14999999999999,0.25,0.034482758620689655,16.646551724137932,0.0449438202247191,3.9,0
0.010416666666666666,0.0,83.1948717948718,0.24786324786324787,0.03418803418803419,17.068376068376068,0.0,3.5,0
0.01,0.0,83.21271186440678,0.2457627118644068,0.03389830508474576,17.550847457627118,0.046511627906976744,3.5,0
0.009708737864077669,0.0,83.19837398373986,0.24390243902439024,0.04065040650406504,17.804878048780488,0.0,3.3,1
0.018518518518518517,0.030303030303030304,82.94179104477611,0.23880597014925373,0.04477611940298507,18.208955223880597,0.13636363636363635,3.3,0
0.017699115044247787,0.029411764705882353,83.03525179856115,0.23741007194244604,0.04316546762589928,18.237410071942445,0.041666666666666664,3.4,0
0.01694915254237288,0.027777777777777776,82.96068965517242,0.23448275862068965,0.041379310344827586,18.579310344827586,0.02727272727272727,3.6,0
0.01680672268907563,0.030303030303030304,82.93219178082192,0.2328767123287671,0.0410958904109589,18.856164383561644,0.0,3.3,1
0.024193548387096774,0.06060606060606061,83.63856209150327,0.2549019607843137,0.058823529411764705,19.22875816993464,0.0,3.3,0
0.023622047244094488,0.06060606060606061,83.5452229299363,0.2611464968152866,0.05732484076433121,18.59235668789809,0.058823529411764705,3.3,0
0.023076923076923078,0.05714285714285714,83.74844720496894,0.2608695652173913,0.055900621118012424,18.757763975155278,0.0,3.5,0
0.022900763358778626,0.05714285714285714,83.71341463414635,0.2621951219512195,0.054878048780487805,19.176829268292682,0.029411764705882353,3.5,0
0.022058823529411766,0.05555555555555555,83.74058823529411,0.2647058823529412,0.058823529411764705,19.111764705882354,0.018018018018018018,3.6,0
0.02142857142857143,0.05405405405405406,83.82571428571428,0.26285714285714284,0.05714285714285714,19.382857142857144,0.01639344262295082,3.7,0
0.020833333333333332,0.027777777777777776,83.66536312849162,0.2569832402234637,0.055865921787709494,19.45810055865922,0.03529411764705882,3.6,0
0.02040816326530612,0.029411764705882353,83.66758241758242,0.25824175824175827,0.054945054945054944,19.46153846153846,0.0,3.4,0
0.02027027027027027,0.03333333333333333,83.6304347826087,0.2554347826086957,0.05434782608695652,19.570652173913043,0.01680672268907563,3.0,0
0.019867549668874173,0.03125,88.0,0.0,0.0,12.0,0.0,3.2,0
0.019736842105263157,0.0,88.0,0.0,0.0,12.0,0.02830188679245283,2.8,0
0.01910828025477707,0.0,83.46223404255319,0.25,0.05319148936170213,20.0531914893617,0.027777777777777776,3.0,0
0.018633540372670808,0.0,83.47801047120419,0.24607329842931938,0.05235602094240838,19.356020942408378,0.017857142857142856,3.1,1
0.024242424242424242,0.029411764705882353,83.61979695431471,0.25380710659898476,0.05583756345177665,18.923857868020306,0.05263157894736842,3.4,0
0.023668639053254437,0.030303030303030304,83.28465346534654,0.24752475247524752,0.054455445544554455,19.237623762376238,0.014705882352941176,3.3,0
0.023121387283236993,0.030303030303030304,83.42634146341463,0.25365853658536586,0.05365853658536585,19.121951219512194,0.018867924528301886,3.3,0
0.022988505747126436,0.03333333333333333,83.28300970873788,0.2524271844660194,0.05339805825242718,19.067961165048544,0.02,3.0,0
0.02247191011235955,0.03225806451612903,83.46886792452831,0.25471698113207547,0.05660377358490566,18.867924528301888,0.0375,3.1,0
0.022099447513812154,0.030303030303030304,83.5046511627907,0.2558139534883721,0.05581395348837209,19.186046511627907,0.0,3.3,1
0.02702702702702703,0.058823529411764705,83.54615384615384,0.25339366515837103,0.058823529411764705,19.457013574660632,0.0380952380952381,3.4,0
0.026595744680851064,0.05555555555555555,88.0,0.0,0.0,12.0,0.031746031746031744,3.6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,88.0,0.0,0.0,12.0,0.0,4.0,0
0.0,0.0,81.94999999999997,0.0,0.0,37.5,0.0,2.5,0
0.0,0.0,68.575,0.0,0.0,0.25,0.038461538461538464,2.6666666666666665,0
0.0,0.0,77.7,0.0,0.0,8.0,0.0,3.0,0
0.0,0.0,80.10909090909091,0.0,0.0,4.2727272727272725,0.0,2.8,0
0.0,0.0,75.10625,0.0,0.0,4.0625,0.0,2.8333333333333335,0
0.0,0.0,74.39545454545456,0.13636363636363635,0.045454545454545456,4.909090909090909,0.0,3.0,0
0.0,0.0,76.77199999999999,0.2,0.04,5.88,0.041666666666666664,3.0,0
0.0,0.0,77.9,0.17857142857142858,0.03571428571428571,5.714285714285714,0.0,3.0,0
0.0,0.0,88.0,0.0,0.0,12.0,0.0,3.2,0
0.0,0.0,77.58461538461539,0.15384615384615385,0.02564102564102564,8.512820512820513,0.0,3.1,0
0.0,0.0,78.22222222222223,0.13333333333333333,0.022222222222222223,11.0,0.0,3.5,0
0.0,0.0,78.47755102040817,0.12244897959183673,0.02040816326530612,12.326530612244898,0.0,3.5,0
0.0,0.0,79.39615384615384,0.15384615384615385,0.019230769230769232,12.51923076923077,0.022727272727272728,3.4,0
0.0,0.0,79.045,0.15,0.016666666666666666,14.05,0.0,3.5,0
0.0,0.0,77.77575757575757,0.15151515151515152,0.015151515151515152,13.878787878787879,0.0,3.5,0
0.0,0.0,78.27361111111111,0.1527777777777778,0.013888888888888888,14.26388888888889,0.0,3.5,0
0.0,0.0,78.52567567567567,0.14864864864864866,0.013513513513513514,14.297297297297296,0.038461538461538464,3.4,0
0.0,0.0,78.6064935064935,0.15584415584415584,0.012987012987012988,13.311688311688311,0.04878048780487805,3.5,0
0.0,0.0,79.00875,0.175,0.0125,12.325,0.0,3.5,0
0.0,0.0,79.10487804878049,0.17073170731707318,0.012195121951219513,12.024390243902438,0.0,3.5,0
0.0,0.0,78.88505747126437,0.16091954022988506,0.011494252873563218,12.597701149425287,0.0,3.3,0
0.0,0.0,79.00888888888889,0.16666666666666666,0.011111111111111112,12.311111111111112,0.0,3.4,0
0.0,0.0,78.90645161290321,0.17204301075268819,0.010752688172043012,13.182795698924732,0.0,3.3,0
0.0,0.0,79.21836734693878,0.1836734693877551,0.01020408163265306,12.346938775510203,0.03731343283582089,3.4,0
0.0,0.0,79.16504854368932,0.18446601941747573,0.009708737864077669,12.21359223300971,0.025974025974025976,3.5,0
0.0,0.0,78.85471698113206,0.1792452830188679,0.009433962264150943,12.622641509433961,0.011049723756906077,3.5,0
0.0,0.0,79.53392857142858,0.1875,0.008928571428571428,12.107142857142858,0.05263157894736842,3.7,0
0.0,0.0,88.0,0.0,0.0,12.0,0.0125,3.6,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,75.7,0.0,0.0,29.333333333333332,0.0,4.0,1
0.0625,0.0625,86.8777777777778,0.2777777777777778,0.05555555555555555,26.444444444444443,0.0,4.0,0
0.038461538461538464,0.038461538461538464,88.05384615384615,0.2692307692307692,0.038461538461538464,26.153846153846153,0.0,4.333333333333333,0
0.029411764705882353,0.029411764705882353,91.05555555555557,0.3055555555555556,0.05555555555555555,28.944444444444443,0.0,4.25,0
0.045454545454545456,0.045454545454545456,86.45714285714287,0.42857142857142855,0.07142857142857142,25.107142857142858,0.02631578947368421,4.4,0
0.038461538461538464,0.038461538461538464,86.25882352941177,0.4117647058823529,0.058823529411764705,23.147058823529413,0.0,4.333333333333333,0
0.03225806451612903,0.03225806451612903,85.14390243902439,0.36585365853658536,0.04878048780487805,19.78048780487805,0.0,4.428571428571429,0
0.027777777777777776,0.027777777777777776,85.25999999999999,0.37777777777777777,0.044444444444444446,19.08888888888889,0.0,4.5,1
0.05,0.05,85.3076923076923,0.38461538461538464,0.057692307692307696,21.365384615384617,0.0,4.444444444444445,0
0.045454545454545456,0.045454545454545456,85.44259259259259,0.3888888888888889,0.05555555555555555,20.59259259259259,0.0,4.4,0
0.04081632653061224,0.044444444444444446,85.65081967213116,0.3770491803278688,0.04918032786885246,19.459016393442624,0.0,4.5,0
0.03773584905660377,0.022222222222222223,85.6909090909091,0.36363636363636365,0.045454545454545456,18.954545454545453,0.018867924528301886,4.5,1
0.05263157894736842,0.045454545454545456,85.46571428571428,0.35714285714285715,0.05714285714285714,16.985714285714284,0.0,4.4,0
0.04838709677419355,0.044444444444444446,84.82564102564102,0.358974358974359,0.0641025641025641,18.243589743589745,0.0,4.5,0
0.04477611940298507,0.044444444444444446,84.57380952380952,0.34523809523809523,0.05952380952380952,17.845238095238095,0.045454545454545456,4.5,0
0.04225352112676056,0.044444444444444446,84.7,0.3448275862068966,0.06896551724137931,18.804597701149426,0.0,4.5,1
0.06578947368421052,0.08888888888888889,85.41739130434782,0.358695652173913,0.08695652173913043,19.82608695652174,0.018518518518518517,4.5,0
0.0625,0.09090909090909091,85.12244897959184,0.336734693877551,0.08163265306122448,20.0,0.0,4.4,0
0.05952380952380952,0.06818181818181818,85.17777777777778,0.3333333333333333,0.08080808080808081,19.939393939393938,0.0,4.4,0
0.056179775280898875,0.06666666666666667,85.31132075471699,0.32075471698113206,0.07547169811320754,20.00943396226415,0.04,4.5,0
0.053763440860215055,0.06818181818181818,85.24311926605503,0.3119266055045872,0.07339449541284404,20.40366972477064,0.09090909090909091,4.4,0
0.05102040816326531,0.06666666666666667,85.52389380530973,0.3185840707964602,0.07079646017699115,20.734513274336283,0.0,4.5,0
0.04854368932038835,0.043478260869565216,85.42000000000002,0.30833333333333335,0.06666666666666667,20.625,0.038461538461538464,4.6,0
0.04672897196261682,0.044444444444444446,84.99756097560976,0.3008130081300813,0.06504065040650407,20.89430894308943,0.02564102564102564,4.5,0
0.04504504504504504,0.045454545454545456,84.7015503875969,0.2868217054263566,0.06201550387596899,20.51937984496124,0.0,4.4,0
0.043478260869565216,0.045454545454545456,84.74850746268656,0.27611940298507465,0.05970149253731343,20.082089552238806,0.027777777777777776,4.4,1
0.05042016806722689,0.023255813953488372,84.90774647887324,0.2746478873239437,0.06338028169014084,20.140845070422536,0.018867924528301886,4.3,1
0.056,0.044444444444444446,84.89121621621621,0.27702702702702703,0.06756756756756757,19.95945945945946,0.0,4.5,1
0.06153846153846154,0.06521739130434782,84.76967741935484,0.27741935483870966,0.07096774193548387,20.270967741935483,0.0,4.6,0
0.05925925925925926,0.06521739130434782,84.59119496855345,0.27672955974842767,0.06918238993710692,19.528301886792452,0.0196078431372549,4.6,0
0.05755395683453238,0.06521739130434782,84.21349693251533,0.26993865030674846,0.06748466257668712,18.88957055214724,0.0,4.6,0
0.05555555555555555,0.06521739130434782,83.94047619047619,0.2619047619047619,0.06547619047619048,18.363095238095237,0.0,4.6,0
0.053691275167785234,0.06521739130434782,84.10459770114943,0.26436781609195403,0.06321839080459771,18.063218390804597,0.0,4.6,0
0.05194805194805195,0.06382978723404255,84.09217877094972,0.26256983240223464,0.061452513966480445,18.65921787709497,0.0546448087431694,4.7,0
0.05063291139240506,0.06382978723404255,83.92228260869565,0.2554347826086957,0.059782608695652176,18.668478260869566,0.0,4.7,1
0.05521472392638037,0.08333333333333333,84.04893617021277,0.26063829787234044,0.06914893617021277,18.6968085106383,0.0,4.8,1
0.059880239520958084,0.08333333333333333,83.99531250000001,0.2604166666666667,0.07291666666666667,18.375,0.029411764705882353,4.8,0
0.05847953216374269,0.06521739130434782,84.0020304568528,0.2639593908629442,0.07614213197969544,18.096446700507613,0.0625,4.6,1
0.0625,0.06521739130434782,83.98200000000001,0.265,0.08,18.3,0.0,4.6,0
0.06077348066298342,0.06521739130434782,83.80865384615383,0.25961538461538464,0.07692307692307693,17.615384615384617,0.03571428571428571,4.6,1
0.06451612903225806,0.0851063829787234,83.96325581395348,0.26046511627906976,0.07441860465116279,17.90232558139535,0.030927835051546393,4.7,0
0.06315789473684211,0.08695652173913043,84.01743119266055,0.26146788990825687,0.07339449541284404,17.857798165137616,0.04477611940298507,4.6,0
0.061855670103092786,0.08888888888888889,84.16888888888889,0.26222222222222225,0.07555555555555556,18.22222222222222,0.011764705882352941,4.5,0
0.06153846153846154,0.0975609756097561,84.12026431718063,0.2599118942731278,0.07488986784140969,18.11894273127753,0.10526315789473684,4.1,0
0.06,0.09523809523809523,83.92597402597403,0.2597402597402597,0.0735930735930736,17.77056277056277,0.05,4.2,0
0.058823529411764705,0.07317073170731707,83.89744680851065,0.26382978723404255,0.07234042553191489,17.676595744680853,0.02702702702702703,4.1,0
0.057692307692307696,0.04878048780487805,84.0489539748954,0.26778242677824265,0.07531380753138076,18.14225941422594,0.022321428571428572,4.1,1
0.06132075471698113,0.07317073170731707,84.11810699588477,0.2674897119341564,0.07818930041152264,17.88477366255144,0.021505376344086023,4.1,0
0.06018518518518518,0.05,83.92569169960474,0.26877470355731226,0.07509881422924901,17.794466403162055,0.02666666666666667,4.0,0
0.05909090909090909,0.05128205128205128,83.74496124031008,0.26356589147286824,0.07364341085271318,17.527131782945737,0.009174311926605505,3.9,0
0.05803571428571429,0.02631578947368421,83.35338345864662,0.2669172932330827,0.07142857142857142,16.969924812030076,0.012987012987012988,3.8,0
0.05701754385964912,0.02631578947368421,83.43666666666665,0.27037037037037037,0.07037037037037037,16.91111111111111,0.0,3.8,1
0.060085836909871244,0.05128205128205128,83.46581818181818,0.2727272727272727,0.07272727272727272,17.30909090909091,0.08333333333333333,3.9,0
0.05907172995780591,0.047619047619047616,83.30177304964539,0.2695035460992908,0.07092198581560284,17.46808510638298,0.018867924528301886,4.2,0
0.05785123966942149,0.047619047619047616,83.22275862068966,0.2655172413793103,0.07241379310344828,17.744827586206895,0.022222222222222223,4.2,0
0.05668016194331984,0.046511627906976744,83.44625850340135,0.2755102040816326,0.07482993197278912,17.976190476190474,0.008849557522123894,4.3,0
0.055776892430278883,0.046511627906976744,83.28653198653198,0.2727272727272727,0.07407407407407407,17.905723905723907,0.009900990099009901,4.3,0
0.0546875,0.022727272727272728,83.1461038961039,0.262987012987013,0.07142857142857142,17.954545454545453,0.034934497816593885,4.4,0
0.05384615384615385,0.022727272727272728,83.15477707006369,0.2643312101910828,0.07006369426751592,17.748407643312103,0.023622047244094488,4.4,0
0.05303030303030303,0.022727272727272728,83.28548895899054,0.26498422712933756,0.0694006309148265,17.697160883280755,0.0425531914893617,4.4,0
0.05223880597014925,0.022727272727272728,83.17694704049845,0.2616822429906542,0.06853582554517133,17.850467289719628,0.03076923076923077,4.4,0
0.05128205128205128,0.022222222222222223,82.93909090909091,0.2606060606060606,0.0696969696969697,17.563636363636363,0.036036036036036036,4.5,0
0.05054151624548736,0.0,82.9603550295858,0.257396449704142,0.06804733727810651,17.792899408284022,0.0,4.4,0
0.0498220640569395,0.0,83.17434402332361,0.2653061224489796,0.06705539358600583,17.612244897959183,0.034782608695652174,4.4,0
0.04912280701754386,0.0,83.09627507163324,0.2607449856733524,0.0659025787965616,17.94269340974212,0.025,4.3,0
0.04827586206896552,0.0,83.16581920903955,0.2627118644067797,0.06779661016949153,17.847457627118644,0.02127659574468085,4.3,0
0.047619047619047616,0.0,83.13983286908078,0.2618384401114206,0.06685236768802229,18.133704735376046,0.04,4.3,0
0.04697986577181208,0.0,82.83901098901099,0.25824175824175827,0.06593406593406594,17.813186813186814,0.01282051282051282,4.2,0
0.0462046204620462,0.0,82.96612466124661,0.26287262872628725,0.06775067750677506,18.037940379403793,0.012048192771084338,4.3,0
0.045454545454545456,0.0,82.80213333333333,0.2613333333333333,0.06666666666666667,17.704,0.028846153846153848,4.4,0
0.04472843450479233,0.0,82.80365535248042,0.26109660574412535,0.06527415143603134,17.284595300261095,0.01694915254237288,4.5,0
0.04416403785488959,0.0,82.82875647668394,0.25906735751295334,0.06476683937823834,17.22279792746114,0.027777777777777776,4.4,0
0.04361370716510903,0.0,82.9153452685422,0.2608695652173913,0.0639386189258312,17.452685421994886,0.0,4.4,0
0.043076923076923075,0.0,82.87822784810128,0.2582278481012658,0.06329113924050633,17.26835443037975,0.0,4.4,0
0.04242424242424243,0.0,82.97200000000001,0.26,0.0625,17.34,0.0,4.5,0
0.041916167664670656,0.0,83.06178660049628,0.2630272952853598,0.062034739454094295,17.213399503722083,0.031746031746031744,4.4,1
0.04424778761061947,0.022222222222222223,83.23251833740831,0.26894865525672373,0.06356968215158924,17.452322738386307,0.0,4.5,0
0.043731778425655975,0.022222222222222223,83.32470023980815,0.2709832134292566,0.06235011990407674,17.52517985611511,0.06086956521739131,4.5,0
0.043227665706051875,0.022727272727272728,83.38758949880669,0.2744630071599045,0.06205250596658711,17.64200477326969,0.03333333333333333,4.4,0
0.04261363636363636,0.022727272727272728,83.27089201877935,0.2699530516431925,0.06103286384976526,17.95774647887324,0.014925373134328358,4.4,0
0.04201680672268908,0.022727272727272728,83.34106728538283,0.2691415313225058,0.060324825986078884,18.262180974477957,0.020833333333333332,4.4,0
0.04155124653739612,0.022727272727272728,83.4025287356322,0.271264367816092,0.059770114942528735,18.324137931034482,0.061224489795918366,4.4,0
0.0410958904109589,0.022727272727272728,83.217381489842,0.2686230248306998,0.05869074492099323,18.200902934537247,0.0390625,4.4,0
0.04065040650406504,0.022727272727272728,83.29596412556054,0.26905829596412556,0.06053811659192825,18.37443946188341,0.008849557522123894,4.4,0
0.040214477211796246,0.023255813953488372,83.05508849557522,0.26548672566371684,0.059734513274336286,17.783185840707965,0.022113022113022112,4.3,0
0.03978779840848806,0.023255813953488372,83.12822757111597,0.26695842450765866,0.05908096280087528,17.835886214442013,0.027522935779816515,4.3,0
0.03937007874015748,0.0,83.10107296137339,0.26394849785407726,0.05793991416309013,17.94420600858369,0.021739130434782608,4.2,0
0.03896103896103896,0.0,83.10658174097665,0.2653927813163482,0.05732484076433121,18.08067940552017,0.0,4.2,1
0.04092071611253197,0.022727272727272728,83.21520833333334,0.2708333333333333,0.058333333333333334,17.908333333333335,0.025157232704402517,4.4,0
0.04050632911392405,0.023255813953488372,83.16632443531827,0.26899383983572894,0.057494866529774126,17.86858316221766,0.036458333333333336,4.3,0
0.04,0.023255813953488372,83.24929006085193,0.2697768762677485,0.058823529411764705,17.866125760649087,0.013157894736842105,4.3,1
0.04197530864197531,0.045454545454545456,83.30160000000001,0.27,0.06,17.818,0.018633540372670808,4.4,0
